customer_id,customer_name,store_id,product_id,ai_model_type,ai_model_id,ai_run_ts,sales_run_ts,ai_mae,sales_mae,ai_mape,sales_mape,ai_r2,sales_r2,ai_rmse,sales_rmse,ai_within_2,sales_within_2
201,Kirby,497,116533,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2029,,,,,,0.2029,,1.0000,
201,Kirby,497,116642,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3664,,0.7281,,0.1400,,0.4990,,1.0000,
201,Kirby,497,116644,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2936,,0.5979,,0.2683,,0.4490,,1.0000,
201,Kirby,497,116652,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-01 14:24:13.176522+00,0.9618,0.7742,0.4783,0.4667,0.1255,-0.5432,1.1192,1.0663,1.0000,1.0000
201,Kirby,497,116766,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,,2.0009,,0.4170,,-0.1132,,3.3392,,0.6364,
201,Kirby,497,127117,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,1.6257,,0.5505,,0.2621,,2.2046,,1.0000,
201,Kirby,497,131149,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4600,,0.7450,,-0.0017,,0.5895,,1.0000,
201,Kirby,498,107383,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.0000,,,,,,0.0000,,1.0000,
201,Kirby,498,107426,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.5307,,0.7200,,-0.0108,,0.6503,,1.0000,
201,Kirby,498,107464,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:47.829275+00,0.0568,0.6828,,0.4161,,-0.6361,0.0994,1.0419,1.0000,1.0000
201,Kirby,498,107525,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4893,,,,,,0.4972,,1.0000,
201,Kirby,498,107526,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-01 14:34:44.872257+00,1.1882,1.0867,0.5608,0.7360,-0.0639,-0.4231,1.4549,1.4877,0.8571,0.8367
201,Kirby,498,107540,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.6139,,0.6700,,-12.1008,,0.6717,,1.0000,
201,Kirby,498,107541,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3564,,0.8610,,0.0187,,0.5694,,1.0000,
201,Kirby,498,107547,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-03-04 15:14:28.804858+00,0.6989,1.9948,0.2757,1.3570,0.3083,-0.8977,0.9219,2.5868,0.8889,0.5714
201,Kirby,498,107609,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:30:47.286542+00,0.4975,1.1545,0.4550,0.9757,0.2947,-2.5628,0.5595,1.3591,1.0000,1.0000
201,Kirby,498,107615,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-01-31 20:00:41.065248+00,0.3968,0.6641,0.6783,0.4943,-0.1481,-1.2824,0.4718,1.0727,1.0000,1.0000
201,Kirby,498,107619,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-04-03 22:31:04.01367+00,0.3975,0.4164,0.4700,0.2449,0.3715,-0.3884,0.7163,0.8087,1.0000,1.0000
201,Kirby,498,107620,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3143,,0.8150,,-0.0038,,0.4111,,1.0000,
201,Kirby,498,107651,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:32.063675+00,0.5211,0.4936,0.4650,0.3477,0.0854,-0.2679,0.5836,0.6638,1.0000,1.0000
201,Kirby,498,107652,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3786,,0.7450,,-1.3788,,0.3972,,1.0000,
201,Kirby,498,107657,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-01-18 17:54:21.491027+00,0.1814,1.7129,0.7400,1.5829,0.1313,-29.5435,0.2883,3.1799,1.0000,1.0000
201,Kirby,498,107661,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-01 14:27:14.267699+00,1.8296,1.6319,1.0023,0.8414,-0.0490,-0.0980,2.7363,2.2830,1.0000,1.0000
201,Kirby,498,107663,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2950,,0.5547,,-1.9095,,0.3026,,1.0000,
201,Kirby,498,107689,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:27:26.253648+00,1.6093,1.7494,0.5839,0.7119,0.0677,-0.3950,2.2224,2.3082,1.0000,1.0000
201,Kirby,498,107720,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-12-20 18:27:06.227265+00,0.0650,0.8996,,0.5404,,-0.4464,0.1281,1.1571,1.0000,1.0000
201,Kirby,498,107762,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 11:41:37.843654+00,1.1121,1.6688,0.4179,0.6816,0.2083,-0.5634,1.4391,2.2221,1.0000,1.0000
201,Kirby,498,107763,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-05 16:46:57.257786+00,1.2009,1.6466,0.6246,0.8261,0.0789,-0.4545,1.6460,2.1955,1.0000,1.0000
201,Kirby,498,107783,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-04-22 15:16:33.184199+00,0.3100,0.3832,0.7900,0.2191,-2.1468,0.0140,0.3292,0.6462,1.0000,1.0000
201,Kirby,498,107806,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-03 12:57:37.113787+00,2.0600,1.6616,0.4972,0.6011,-0.6408,-0.8742,2.6936,2.4490,1.0000,1.0000
201,Kirby,498,107861,stats,stats_ultra_201,2026-05-09 03:35:25.89302+00,2026-05-01 14:32:28.169662+00,15.1942,25.2860,0.1224,0.2130,0.1378,-1.4036,18.5205,32.1291,1.0000,0.9750
201,Kirby,498,107868,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-03 12:57:36.543678+00,0.4982,0.6088,0.7154,0.7010,-0.3748,-1.6026,0.5586,0.8105,1.0000,1.0000
201,Kirby,498,107869,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3850,,0.7274,,0.0344,,0.6368,,1.0000,
201,Kirby,498,107872,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-09 12:09:29.853663+00,1.3861,3.3056,0.6303,1.7387,-0.2113,-11.0839,1.8310,5.7432,1.0000,1.0000
201,Kirby,498,107877,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-03-04 15:20:47.66545+00,0.4825,1.2858,0.2582,1.0441,-7.7017,-6.5925,0.4844,1.7402,1.0000,1.0000
201,Kirby,498,107883,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-07 12:27:28.502471+00,2.2004,3.6459,0.5268,1.3383,0.4118,-0.9669,2.9558,4.8110,1.0000,1.0000
201,Kirby,498,107885,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-01 14:31:22.713068+00,1.0728,1.3726,0.4478,0.6664,0.3528,-0.3880,1.4874,1.7962,1.0000,1.0000
201,Kirby,498,107887,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-05 13:17:32.357069+00,1.4779,1.9569,0.7094,1.0914,0.2669,-0.1525,1.8008,2.5162,1.0000,1.0000
201,Kirby,498,107895,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2704,,,,,,0.3035,,1.0000,
201,Kirby,498,107901,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4043,,0.7693,,0.0808,,0.5760,,1.0000,
201,Kirby,498,107908,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1793,,0.8800,,-0.0584,,0.2650,,1.0000,
201,Kirby,498,107909,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1861,,0.8600,,-0.5219,,0.2289,,1.0000,
201,Kirby,498,107910,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3564,,0.7550,,0.0159,,0.4633,,1.0000,
201,Kirby,498,107945,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:30.233237+00,0.3146,0.9234,0.2742,1.3923,0.4042,-2.5998,0.4764,1.1938,1.0000,1.0000
201,Kirby,498,108061,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:27:24.491752+00,0.7596,1.2839,0.3864,1.1009,0.0773,-1.4825,0.9321,1.6000,1.0000,1.0000
201,Kirby,498,108065,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:27:24.649823+00,0.9950,0.9328,0.3699,0.6243,-0.0115,-0.5650,1.2318,1.2392,1.0000,1.0000
201,Kirby,498,108078,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-01 14:31:27.760258+00,0.5489,0.7065,0.5129,0.5387,0.0643,-2.0702,0.6063,1.1256,1.0000,1.0000
201,Kirby,498,108151,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-05 13:17:32.433662+00,0.8392,1.8878,0.3320,0.8352,0.2769,-1.0259,1.1596,2.4682,1.0000,1.0000
201,Kirby,498,108199,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-04-26 04:09:05.256551+00,0.8546,1.2541,0.3777,0.7734,0.0308,-0.7499,1.0956,1.6399,1.0000,1.0000
201,Kirby,498,108248,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3611,,,,,,0.3736,,1.0000,
201,Kirby,498,108253,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3950,,,,,,0.4085,,1.0000,
201,Kirby,498,108275,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-07 12:27:25.047575+00,1.5086,2.1111,0.6857,0.8787,-0.1353,-0.9323,1.6979,2.5737,1.0000,1.0000
201,Kirby,498,108370,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-25 15:18:41.28586+00,0.4571,0.6944,0.5090,0.5533,0.3090,-0.9115,0.5176,0.9217,1.0000,1.0000
201,Kirby,498,108371,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2646,,0.8575,,-0.0124,,0.4113,,1.0000,
201,Kirby,498,108374,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4246,,0.5990,,0.1389,,0.6102,,1.0000,
201,Kirby,498,108385,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-23 21:40:22.950871+00,0.2389,0.8203,0.8400,0.3669,-0.3100,-0.1769,0.2948,1.2236,1.0000,1.0000
201,Kirby,498,108386,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-23 21:40:23.022499+00,0.2914,0.6965,0.8100,0.2844,0.0111,0.0050,0.3809,1.0351,1.0000,1.0000
201,Kirby,498,108410,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-23 21:40:23.143677+00,0.4168,1.8076,0.7978,1.0048,-0.0007,-0.6613,0.6470,2.4663,1.0000,1.0000
201,Kirby,498,108429,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3014,,0.7700,,-1.9317,,0.3177,,1.0000,
201,Kirby,498,108452,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:13.27536+00,0.5236,0.4052,0.6733,0.3246,0.1214,0.1098,0.7656,0.4336,1.0000,1.0000
201,Kirby,498,108454,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2957,,0.8433,,-0.0374,,0.4485,,1.0000,
201,Kirby,498,108455,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2446,,0.8600,,-0.0079,,0.3513,,1.0000,
201,Kirby,498,108463,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4039,,0.6833,,-0.1168,,0.4336,,1.0000,
201,Kirby,498,108492,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-04-09 11:33:12.441736+00,0.3289,0.3022,0.7640,0.2098,-0.0212,-0.0267,0.3870,0.4179,1.0000,1.0000
201,Kirby,498,108510,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-06 12:59:34.371692+00,1.9068,2.4773,0.4440,0.6069,0.1636,-0.7819,2.1911,3.3378,1.0000,1.0000
201,Kirby,498,108530,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:30.703675+00,0.5907,1.0831,0.2761,0.7409,0.0561,-1.6008,0.7506,1.6291,1.0000,1.0000
201,Kirby,498,108533,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-01 14:32:02.227074+00,0.9911,1.5094,0.3627,0.7439,0.4210,-0.0903,1.2117,2.1524,1.0000,1.0000
201,Kirby,498,108538,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:31.00742+00,1.1139,1.4324,0.2983,0.8284,-0.0424,-1.2588,1.4453,1.8320,1.0000,1.0000
201,Kirby,498,108606,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2243,,0.8600,,-0.9413,,0.2586,,1.0000,
201,Kirby,498,108824,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:52.696542+00,1.9682,1.4461,0.6226,0.5791,-0.2327,-0.3443,2.3749,1.9899,1.0000,1.0000
201,Kirby,498,108850,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3100,,,,,,0.3161,,1.0000,
201,Kirby,498,108886,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1221,,,,,,0.1522,,1.0000,
201,Kirby,498,108931,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.0000,,,,,,0.0000,,1.0000,
201,Kirby,498,108932,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1954,,0.8867,,0.0003,,0.3092,,1.0000,
201,Kirby,498,108933,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1093,,0.9100,,-0.0725,,0.1922,,1.0000,
201,Kirby,498,108934,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1561,,0.8900,,-0.2962,,0.2113,,1.0000,
201,Kirby,498,108935,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1711,,0.8550,,-0.0146,,0.2594,,1.0000,
201,Kirby,498,108939,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1832,,0.8200,,-0.4152,,0.2208,,1.0000,
201,Kirby,498,108974,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2457,,,,,,0.2707,,1.0000,
201,Kirby,498,109065,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1961,,0.8900,,-0.0067,,0.3103,,1.0000,
201,Kirby,498,109068,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1793,,0.8900,,-0.0747,,0.2670,,1.0000,
201,Kirby,498,109106,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2846,,0.7867,,-0.1693,,0.3345,,1.0000,
201,Kirby,498,109107,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2218,,0.8150,,-0.1817,,0.2800,,1.0000,
201,Kirby,498,109115,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1118,,,,,,0.1251,,1.0000,
201,Kirby,498,109116,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2450,,0.8850,,0.0284,,0.4340,,1.0000,
201,Kirby,498,109117,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2054,,0.8933,,-0.0433,,0.3159,,1.0000,
201,Kirby,498,109121,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4789,,0.7722,,-0.0243,,0.6820,,1.0000,
201,Kirby,498,109122,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4189,,0.4971,,0.1880,,0.4730,,1.0000,
201,Kirby,498,109124,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2632,,0.7400,,-1.2747,,0.2799,,1.0000,
201,Kirby,498,109125,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2332,,0.8500,,-0.0518,,0.3172,,1.0000,
201,Kirby,498,109126,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1789,,0.9000,,-0.5714,,0.2326,,1.0000,
201,Kirby,498,109305,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2350,,0.8600,,-0.0958,,0.3238,,1.0000,
201,Kirby,498,109316,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4204,,,,,,0.4261,,1.0000,
201,Kirby,498,109319,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2664,,0.8200,,-1.5658,,0.2973,,1.0000,
201,Kirby,498,109320,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3518,,0.8375,,-0.0114,,0.5117,,1.0000,
201,Kirby,498,109325,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:31.840088+00,0.7125,1.2100,0.3528,0.8117,0.2260,-1.4711,0.8588,1.7080,1.0000,1.0000
201,Kirby,498,109328,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:32.22027+00,0.3343,0.5008,0.5650,0.2783,0.0516,-0.0187,0.4769,0.9127,1.0000,1.0000
201,Kirby,498,109329,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-01-04 21:32:25.488221+00,0.4486,0.7943,0.7567,0.5367,-0.4381,-0.4869,0.5280,1.0289,1.0000,1.0000
201,Kirby,498,109330,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-08 12:20:53.014438+00,0.8250,1.2437,0.3948,0.6603,0.2304,-0.4590,0.9763,1.7621,1.0000,1.0000
201,Kirby,498,109332,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.6518,,0.6744,,0.0552,,0.8782,,1.0000,
201,Kirby,498,109333,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:27:28.233781+00,0.9814,0.9279,0.4661,0.3620,0.3318,-0.5288,1.1776,1.3149,1.0000,1.0000
201,Kirby,498,109453,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4221,,0.7487,,-0.1737,,0.5060,,1.0000,
201,Kirby,498,109579,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3289,,0.8650,,-0.4004,,0.4392,,1.0000,
201,Kirby,498,109580,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1400,,,,,,0.1406,,1.0000,
201,Kirby,498,109581,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-01 14:30:31.475525+00,0.9232,1.3947,0.4597,0.7871,-0.9378,-0.9901,1.0983,1.7182,1.0000,1.0000
201,Kirby,498,109593,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,,1.5628,,0.8131,,-0.2152,,1.8736,,0.6111,
201,Kirby,498,109707,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:32.309639+00,0.8882,0.9526,0.2566,0.5772,0.1642,-0.1906,1.1019,1.3058,1.0000,1.0000
201,Kirby,498,109716,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:27:24.583651+00,0.6504,0.8165,0.6176,0.6114,0.1158,-0.7994,0.9564,1.1867,1.0000,1.0000
201,Kirby,498,109754,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1221,,0.9100,,-0.1013,,0.1948,,1.0000,
201,Kirby,498,109755,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1954,,,,,,0.2001,,1.0000,
201,Kirby,498,109764,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2429,,,,,,0.2467,,1.0000,
201,Kirby,498,109774,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:37.363179+00,0.5589,0.4154,0.4724,0.1643,-0.0170,0.1768,0.6631,1.1552,1.0000,0.9429
201,Kirby,498,109780,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2079,,0.8400,,-0.1205,,0.2726,,1.0000,
201,Kirby,498,109781,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:42.149227+00,0.3629,0.4866,0.3589,0.2277,0.2813,-0.4427,0.3959,0.8485,1.0000,1.0000
201,Kirby,498,109782,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:42.449491+00,0.4529,0.6709,0.4539,0.4097,0.3804,-0.6845,0.5334,0.9168,1.0000,1.0000
201,Kirby,498,109806,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.8307,,0.3858,,-0.2563,,0.9248,,0.9643,
201,Kirby,498,109831,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.0000,,,,,,0.0000,,1.0000,
201,Kirby,498,109841,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-26 15:57:40.173801+00,1.8643,3.1243,0.5466,0.6098,0.0113,-0.7722,2.2802,4.1084,0.6786,0.3929
201,Kirby,498,109854,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-15 16:00:53.40368+00,0.8204,0.6882,0.4938,0.2946,0.1208,-0.0347,1.1307,1.3901,1.0000,1.0000
201,Kirby,498,109855,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4218,,0.8440,,0.0074,,0.7925,,1.0000,
201,Kirby,498,109856,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2975,,0.8444,,0.0574,,0.5833,,1.0000,
201,Kirby,498,109860,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4411,,0.4626,,0.3407,,0.5829,,1.0000,
201,Kirby,498,109861,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-11-07 18:58:46.443868+00,0.4571,0.9800,0.7612,0.9288,0.0236,-3.5077,0.6797,1.0961,1.0000,1.0000
201,Kirby,498,109895,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2364,,,,,,0.2463,,1.0000,
201,Kirby,498,109919,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:32.422675+00,0.5904,1.0433,0.4263,0.5886,-0.7632,-0.5937,0.6201,1.3886,1.0000,1.0000
201,Kirby,498,109922,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-07 12:30:49.371253+00,0.3800,0.6683,0.7467,0.4823,0.0671,-1.3652,0.6122,0.9736,1.0000,1.0000
201,Kirby,498,109969,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-07 12:27:23.443651+00,1.2640,1.5817,0.4018,0.6196,0.2939,-0.4716,1.7590,2.1679,1.0000,1.0000
201,Kirby,498,109982,stats,stats_high_201,2026-05-06 03:27:50.061014+00,2026-05-09 12:09:32.387911+00,5.5538,13.9676,0.7922,1.2854,0.2056,-4.4778,6.5752,18.0615,1.0000,1.0000
201,Kirby,498,110067,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:32.49626+00,0.9029,1.7714,0.5340,1.1576,0.2119,-0.6732,0.9879,2.5396,1.0000,1.0000
201,Kirby,498,110085,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-06 13:02:02.013462+00,1.3883,2.3742,0.7262,0.8473,-0.3450,-0.7974,1.8023,3.1158,1.0000,1.0000
201,Kirby,498,110088,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-09 12:09:32.537462+00,2.0491,3.9712,0.8984,1.0073,0.0519,-0.2853,2.5569,5.0042,1.0000,1.0000
201,Kirby,498,110123,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4154,,0.6300,,-1.7039,,0.4235,,1.0000,
201,Kirby,498,110132,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.4443,,0.6275,,-0.2281,,0.5639,,1.0000,
201,Kirby,498,110133,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-09 11:41:37.543396+00,0.9978,2.0037,0.7542,2.2878,0.3684,-1.7952,1.2599,2.5423,1.0000,1.0000
201,Kirby,498,110137,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-12-07 06:25:35.540067+00,0.0000,1.2019,,0.7526,,-0.9186,0.0000,1.5407,1.0000,1.0000
201,Kirby,498,110143,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-07 12:30:49.81241+00,2.2114,3.7118,0.5738,1.1787,0.2762,-0.5909,2.8300,4.6646,1.0000,1.0000
201,Kirby,498,110151,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-03-06 22:09:27.784878+00,0.7161,1.0353,0.5161,0.7362,0.0819,-1.1256,0.9317,1.4662,1.0000,1.0000
201,Kirby,498,110171,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2025-10-14 15:06:36.875135+00,0.5564,1.3638,0.7059,1.3547,-0.3891,-0.7257,0.6142,1.7207,1.0000,1.0000
201,Kirby,498,110184,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-06 12:59:33.530289+00,1.4293,1.7452,0.4477,0.6994,0.2960,-0.2478,1.7583,2.3814,1.0000,1.0000
201,Kirby,498,110195,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 11:00:15.766115+00,0.8475,1.7792,0.4838,2.2633,-0.0061,-2.2013,1.2738,2.3474,1.0000,1.0000
201,Kirby,498,110197,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1496,,,,,,0.1671,,1.0000,
201,Kirby,498,110198,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-09 12:09:32.775369+00,2.7564,3.9956,0.5672,1.1008,0.3483,-0.5439,3.5375,5.4082,1.0000,1.0000
201,Kirby,498,110199,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-04-15 21:16:23.939567+00,0.1236,1.1913,,1.1389,,-1.0353,0.1932,1.4771,1.0000,1.0000
201,Kirby,498,110201,stats,stats_medium_201,2026-05-03 03:52:40.179736+00,2026-05-09 12:09:32.749306+00,0.0950,1.3940,0.1486,1.8046,0.3652,-7.1913,0.1275,2.4814,1.0000,1.0000
201,Kirby,498,110202,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.0121,,,,,,0.0243,,1.0000,
201,Kirby,498,110212,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-01 02:41:50.427437+00,1.2571,3.1726,0.6445,1.6332,0.1932,-1.8029,1.4769,4.1944,1.0000,1.0000
201,Kirby,498,110213,stats,stats_low_201,2026-05-11 20:23:43.106454+00,2026-05-09 12:09:32.774821+00,0.8786,0.6161,0.4687,0.6311,-3.6261,-1.8767,0.9816,0.8330,1.0000,1.0000
201,Kirby,498,110219,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3550,,0.7510,,0.1039,,0.5441,,1.0000,
201,Kirby,498,110220,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.1561,,0.8400,,0.0660,,0.2489,,1.0000,
201,Kirby,498,110221,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3507,,0.6000,,0.2266,,0.3973,,1.0000,
201,Kirby,498,110226,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3636,,0.7580,,0.0423,,0.4792,,1.0000,
201,Kirby,498,110230,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2218,,,,,,0.2242,,1.0000,
201,Kirby,498,110231,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.2550,,0.8067,,-0.0960,,0.3238,,1.0000,
201,Kirby,498,110234,stats,stats_low_201,2026-05-11 20:23:43.106454+00,,0.3225,,0.7700,,-0.0099,,0.3849,,1.0000,
201,Kirby,498,110268,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-04-06 13:16:46.733216+00,0.4043,1.9804,0.3297,1.5686,-0.7671,-7.2281,0.5173,2.6262,1.0000,1.0000
201,Kirby,498,110304,stats,stats_medium_201,2026-05-10 03:57:09.401139+00,2026-05-09 12:09:33.469227+00,2.9950,2.9577,0.5228,1.0615,-0.1420,-0.1730,3.8590,3.7148,1.0000,1.0000
